131186,0.125 0.125 0.125 0.5 0.125,TR,65650,1.0
131186,0.125 0.125 0.125 0.5 0.125,TR,131185,1.0
131186,0.125 0.125 0.125 0.5 0.125,TR,196722,1.0
131186,0.125 0.125 0.125 0.5 0.125,TR,131187,1.0
10420421,0.5 0.125 0.125 0.125 0.125,TR,10354885,1.0
10420421,0.5 0.125 0.125 0.125 0.125,TR,10420420,1.0
10420421,0.5 0.125 0.125 0.125 0.125,TR,10485957,1.0
10420421,0.5 0.125 0.125 0.125 0.125,TR,10420422,1.0
1769647,0.5 0.125 0.125 0.125 0.125,TR,1704111,1.0
1769647,0.5 0.125 0.125 0.125 0.125,TR,1769646,1.0
1769647,0.5 0.125 0.125 0.125 0.125,TR,1835183,1.0
1769647,0.5 0.125 0.125 0.125 0.125,TR,1769648,1.0
4653077,0.125 0.125 0.125 0.5 0.125,VA,4587541,1.0
4653077,0.125 0.125 0.125 0.5 0.125,VA,4653076,1.0
4653077,0.125 0.125 0.125 0.5 0.125,VA,4718613,1.0
4653077,0.125 0.125 0.125 0.5 0.125,VA,4653078,1.0
6619206,0.125 0.125 0.125 0.125 0.5,TR,6553670,1.0
6619206,0.125 0.125 0.125 0.125 0.5,TR,6619205,1.0
6619206,0.125 0.125 0.125 0.125 0.5,TR,6684742,1.0
6619206,0.125 0.125 0.125 0.125 0.5,TR,6619207,1.0
7929999,0.5 0.125 0.125 0.125 0.125,TR,7864463,1.0
7929999,0.5 0.125 0.125 0.125 0.125,TR,7929998,1.0
7929999,0.5 0.125 0.125 0.125 0.125,TR,7995535,1.0
7929999,0.5 0.125 0.125 0.125 0.125,TR,7930000,1.0
3014737,0.125 0.125 0.125 0.125 0.5,TR,2949201,1.0
3014737,0.125 0.125 0.125 0.125 0.5,TR,3014736,1.0
3014737,0.125 0.125 0.125 0.125 0.5,TR,3080273,1.0
3014737,0.125 0.125 0.125 0.125 0.5,TR,3014738,1.0
7733374,0.125 0.5 0.125 0.125 0.125,VA,7667838,1.0
7733374,0.125 0.5 0.125 0.125 0.125,VA,7733373,1.0
7733374,0.125 0.5 0.125 0.125 0.125,VA,7798910,1.0
7733374,0.125 0.5 0.125 0.125 0.125,VA,7733375,1.0
9437296,0.5 0.125 0.125 0.125 0.125,VA,9371760,1.0
9437296,0.5 0.125 0.125 0.125 0.125,VA,9437295,1.0
9437296,0.5 0.125 0.125 0.125 0.125,VA,9502832,1.0
9437296,0.5 0.125 0.125 0.125 0.125,VA,9437297,1.0
9502757,0.125 0.125 0.5 0.125 0.125,TR,9437221,1.0
9502757,0.125 0.125 0.5 0.125 0.125,TR,9502756,1.0
9502757,0.125 0.125 0.5 0.125 0.125,TR,9568293,1.0
9502757,0.125 0.125 0.5 0.125 0.125,TR,9502758,1.0
7274663,0.5 0.125 0.125 0.125 0.125,TR,7209127,1.0
7274663,0.5 0.125 0.125 0.125 0.125,TR,7274662,1.0
7274663,0.5 0.125 0.125 0.125 0.125,TR,7340199,1.0
7274663,0.5 0.125 0.125 0.125 0.125,TR,7274664,1.0
8061042,0.125 0.5 0.125 0.125 0.125,TR,7995506,1.0
8061042,0.125 0.5 0.125 0.125 0.125,TR,8061041,1.0
8061042,0.125 0.5 0.125 0.125 0.125,TR,8126578,1.0
8061042,0.125 0.5 0.125 0.125 0.125,TR,8061043,1.0
6291538,0.5 0.125 0.125 0.125 0.125,TR,6226002,1.0
6291538,0.5 0.125 0.125 0.125 0.125,TR,6291537,1.0
6291538,0.5 0.125 0.125 0.125 0.125,TR,6357074,1.0
6291538,0.5 0.125 0.125 0.125 0.125,TR,6291539,1.0
6029452,0.125 0.125 0.125 0.125 0.5,VA,5963916,1.0
6029452,0.125 0.125 0.125 0.125 0.5,VA,6029451,1.0
6029452,0.125 0.125 0.125 0.125 0.5,VA,6094988,1.0
6029452,0.125 0.125 0.125 0.125 0.5,VA,6029453,1.0
1703944,0.5 0.125 0.125 0.125 0.125,TR,1638408,1.0
1703944,0.5 0.125 0.125 0.125 0.125,TR,1703943,1.0
1703944,0.5 0.125 0.125 0.125 0.125,TR,1769480,1.0
1703944,0.5 0.125 0.125 0.125 0.125,TR,1703945,1.0
1245354,0.125 0.125 0.125 0.125 0.5,TR,1179818,1.0
1245354,0.125 0.125 0.125 0.125 0.5,TR,1245353,1.0
1245354,0.125 0.125 0.125 0.125 0.5,TR,1310890,1.0
1245354,0.125 0.125 0.125 0.125 0.5,TR,1245355,1.0
1441858,0.125 0.125 0.125 0.5 0.125,TR,1376322,1.0
1441858,0.125 0.125 0.125 0.5 0.125,TR,1441857,1.0
1441858,0.125 0.125 0.125 0.5 0.125,TR,1507394,1.0
1441858,0.125 0.125 0.125 0.5 0.125,TR,1441859,1.0
22,0.5 0.125 0.125 0.125 0.125,TR,21,1.0
22,0.5 0.125 0.125 0.125 0.125,TR,65558,1.0
22,0.5 0.125 0.125 0.125 0.125,TR,23,1.0
8126624,0.5 0.125 0.125 0.125 0.125,TR,8061088,1.0
8126624,0.5 0.125 0.125 0.125 0.125,TR,8126623,1.0
8126624,0.5 0.125 0.125 0.125 0.125,TR,8192160,1.0
8126624,0.5 0.125 0.125 0.125 0.125,TR,8126625,1.0
143,0.5 0.125 0.125 0.125 0.125,TR,142,1.0
143,0.5 0.125 0.125 0.125 0.125,TR,65679,1.0
143,0.5 0.125 0.125 0.125 0.125,TR,144,1.0
1572901,0.125 0.5 0.125 0.125 0.125,VA,1507365,1.0
1572901,0.125 0.5 0.125 0.125 0.125,VA,1572900,1.0
1572901,0.125 0.5 0.125 0.125 0.125,VA,1638437,1.0
1572901,0.125 0.5 0.125 0.125 0.125,VA,1572902,1.0
5243073,0.125 0.125 0.125 0.5 0.125,TR,5177537,1.0
5243073,0.125 0.125 0.125 0.5 0.125,TR,5243072,1.0
5243073,0.125 0.125 0.125 0.5 0.125,TR,5308609,1.0
5243073,0.125 0.125 0.125 0.5 0.125,TR,5243074,1.0
6553624,0.5 0.125 0.125 0.125 0.125,TR,6488088,1.0
6553624,0.5 0.125 0.125 0.125 0.125,TR,6553623,1.0
6553624,0.5 0.125 0.125 0.125 0.125,TR,6619160,1.0
6553624,0.5 0.125 0.125 0.125 0.125,TR,6553625,1.0
8978585,0.125 0.125 0.125 0.125 0.5,VA,8913049,1.0
8978585,0.125 0.125 0.125 0.125 0.5,VA,8978584,1.0
8978585,0.125 0.125 0.125 0.125 0.5,VA,9044121,1.0
8978585,0.125 0.125 0.125 0.125 0.5,VA,8978586,1.0
10879011,0.125 0.125 0.125 0.125 0.5,TR,10813475,1.0
10879011,0.125 0.125 0.125 0.125 0.5,TR,10879010,1.0
10879011,0.125 0.125 0.125 0.125 0.5,TR,10944547,1.0
10879011,0.125 0.125 0.125 0.125 0.5,TR,10879012,1.0
7995460,0.5 0.125 0.125 0.125 0.125,TR,7929924,1.0
7995460,0.5 0.125 0.125 0.125 0.125,TR,7995459,1.0
7995460,0.5 0.125 0.125 0.125 0.125,TR,8060996,1.0
7995460,0.5 0.125 0.125 0.125 0.125,TR,7995461,1.0
6488163,0.125 0.125 0.125 0.5 0.125,TR,6422627,1.0
6488163,0.125 0.125 0.125 0.5 0.125,TR,6488162,1.0
6488163,0.125 0.125 0.125 0.5 0.125,TR,6553699,1.0
6488163,0.125 0.125 0.125 0.5 0.125,TR,6488164,1.0
10879132,0.5 0.125 0.125 0.125 0.125,TR,10813596,1.0
10879132,0.5 0.125 0.125 0.125 0.125,TR,10879131,1.0
10879132,0.5 0.125 0.125 0.125 0.125,TR,10944668,1.0
10879132,0.5 0.125 0.125 0.125 0.125,TR,10879133,1.0
5046327,0.125 0.5 0.125 0.125 0.125,VA,4980791,1.0
5046327,0.125 0.5 0.125 0.125 0.125,VA,5046326,1.0
5046327,0.125 0.5 0.125 0.125 0.125,VA,5111863,1.0
5046327,0.125 0.5 0.125 0.125 0.125,VA,5046328,1.0
4587616,0.5 0.125 0.125 0.125 0.125,VA,4522080,1.0
4587616,0.5 0.125 0.125 0.125 0.125,VA,4587615,1.0
4587616,0.5 0.125 0.125 0.125 0.125,VA,4653152,1.0
4587616,0.5 0.125 0.125 0.125 0.125,VA,4587617,1.0
6750249,0.5 0.125 0.125 0.125 0.125,TR,6684713,1.0
6750249,0.5 0.125 0.125 0.125 0.125,TR,6750248,1.0
6750249,0.5 0.125 0.125 0.125 0.125,TR,6815785,1.0
6750249,0.5 0.125 0.125 0.125 0.125,TR,6750250,1.0
3604491,0.125 0.125 0.125 0.5 0.125,TR,3538955,1.0
3604491,0.125 0.125 0.125 0.5 0.125,TR,3604490,1.0
3604491,0.125 0.125 0.125 0.5 0.125,TR,3670027,1.0
3604491,0.125 0.125 0.125 0.5 0.125,TR,3604492,1.0
5832827,0.125 0.5 0.125 0.125 0.125,VA,5767291,1.0
5832827,0.125 0.5 0.125 0.125 0.125,VA,5832826,1.0
5832827,0.125 0.5 0.125 0.125 0.125,VA,5898363,1.0
5832827,0.125 0.5 0.125 0.125 0.125,VA,5832828,1.0
2556026,0.125 0.125 0.5 0.125 0.125,TR,2490490,1.0
2556026,0.125 0.125 0.5 0.125 0.125,TR,2556025,1.0
2556026,0.125 0.125 0.5 0.125 0.125,TR,2621562,1.0
2556026,0.125 0.125 0.5 0.125 0.125,TR,2556027,1.0
9699382,0.5 0.125 0.125 0.125 0.125,TR,9633846,1.0
9699382,0.5 0.125 0.125 0.125 0.125,TR,9699381,1.0
9699382,0.5 0.125 0.125 0.125 0.125,TR,9764918,1.0
9699382,0.5 0.125 0.125 0.125 0.125,TR,9699383,1.0
1573022,0.5 0.125 0.125 0.125 0.125,TR,1507486,1.0
1573022,0.5 0.125 0.125 0.125 0.125,TR,1573021,1.0
1573022,0.5 0.125 0.125 0.125 0.125,TR,1638558,1.0
1573022,0.5 0.125 0.125 0.125 0.125,TR,1573023,1.0
9371835,0.5 0.125 0.125 0.125 0.125,TR,9306299,1.0
9371835,0.5 0.125 0.125 0.125 0.125,TR,9371834,1.0
9371835,0.5 0.125 0.125 0.125 0.125,TR,9437371,1.0
9371835,0.5 0.125 0.125 0.125 0.125,TR,9371836,1.0
5046448,0.125 0.125 0.125 0.125 0.5,VA,4980912,1.0
5046448,0.125 0.125 0.125 0.125 0.5,VA,5046447,1.0
5046448,0.125 0.125 0.125 0.125 0.5,VA,5111984,1.0
5046448,0.125 0.125 0.125 0.125 0.5,VA,5046449,1.0
8257546,0.5 0.125 0.125 0.125 0.125,TR,8192010,1.0
8257546,0.5 0.125 0.125 0.125 0.125,TR,8257545,1.0
8257546,0.5 0.125 0.125 0.125 0.125,TR,8323082,1.0
8257546,0.5 0.125 0.125 0.125 0.125,TR,8257547,1.0
2883694,0.125 0.125 0.125 0.125 0.5,TR,2818158,1.0
2883694,0.125 0.125 0.125 0.125 0.5,TR,2883693,1.0
2883694,0.125 0.125 0.125 0.125 0.5,TR,2949230,1.0
2883694,0.125 0.125 0.125 0.125 0.5,TR,2883695,1.0
3145901,0.125 0.125 0.125 0.5 0.125,TR,3080365,1.0
3145901,0.125 0.125 0.125 0.5 0.125,TR,3145900,1.0
3145901,0.125 0.125 0.125 0.5 0.125,TR,3211437,1.0
3145901,0.125 0.125 0.125 0.5 0.125,TR,3145902,1.0
10289257,0.125 0.125 0.125 0.5 0.125,VA,10223721,1.0
10289257,0.125 0.125 0.125 0.5 0.125,VA,10289256,1.0
10289257,0.125 0.125 0.125 0.5 0.125,VA,10354793,1.0
10289257,0.125 0.125 0.125 0.5 0.125,VA,10289258,1.0
11010054,0.125 0.5 0.125 0.125 0.125,TR,10944518,1.0
11010054,0.125 0.5 0.125 0.125 0.125,TR,11010053,1.0
11010054,0.125 0.5 0.125 0.125 0.125,TR,11075590,1.0
11010054,0.125 0.5 0.125 0.125 0.125,TR,11010055,1.0
4456573,0.125 0.5 0.125 0.125 0.125,TR,4391037,1.0
4456573,0.125 0.5 0.125 0.125 0.125,TR,4456572,1.0
4456573,0.125 0.5 0.125 0.125 0.125,TR,4522109,1.0
4456573,0.125 0.5 0.125 0.125 0.125,TR,4456574,1.0
2359401,0.125 0.125 0.5 0.125 0.125,TE,2293865,1.0
2359401,0.125 0.125 0.5 0.125 0.125,TE,2359400,1.0
2359401,0.125 0.125 0.5 0.125 0.125,TE,2424937,1.0
2359401,0.125 0.125 0.5 0.125 0.125,TE,2359402,1.0
11075757,0.125 0.5 0.125 0.125 0.125,TR,11010221,1.0
11075757,0.125 0.5 0.125 0.125 0.125,TR,11075756,1.0
11075757,0.125 0.5 0.125 0.125 0.125,TR,11141293,1.0
11075757,0.125 0.5 0.125 0.125 0.125,TR,11075758,1.0
7471288,0.5 0.125 0.125 0.125 0.125,VA,7405752,1.0
7471288,0.5 0.125 0.125 0.125 0.125,VA,7471287,1.0
7471288,0.5 0.125 0.125 0.125 0.125,VA,7536824,1.0
7471288,0.5 0.125 0.125 0.125 0.125,VA,7471289,1.0
4194487,0.5 0.125 0.125 0.125 0.125,TR,4128951,1.0
4194487,0.5 0.125 0.125 0.125 0.125,TR,4194486,1.0
4194487,0.5 0.125 0.125 0.125 0.125,TR,4260023,1.0
4194487,0.5 0.125 0.125 0.125 0.125,TR,4194488,1.0
6684788,0.125 0.125 0.5 0.125 0.125,TR,6619252,1.0
6684788,0.125 0.125 0.5 0.125 0.125,TR,6684787,1.0
6684788,0.125 0.125 0.5 0.125 0.125,TR,6750324,1.0
6684788,0.125 0.125 0.5 0.125 0.125,TR,6684789,1.0
720940,0.125 0.125 0.125 0.125 0.5,TR,655404,1.0
720940,0.125 0.125 0.125 0.125 0.5,TR,720939,1.0
720940,0.125 0.125 0.125 0.125 0.5,TR,786476,1.0
720940,0.125 0.125 0.125 0.125 0.5,TR,720941,1.0
3604612,0.125 0.125 0.5 0.125 0.125,TR,3539076,1.0
3604612,0.125 0.125 0.5 0.125 0.125,TR,3604611,1.0
2359318,0.125 0.125 0.5 0.125 0.125,TR,2359319,1.0
4325568,0.125 0.125 0.125 0.125 0.5,TR,4260032,1.0
4325568,0.125 0.125 0.125 0.125 0.5,TR,4325567,1.0
4325568,0.125 0.125 0.125 0.125 0.5,TR,4391104,1.0
4325568,0.125 0.125 0.125 0.125 0.5,TR,4325569,1.0
6684826,0.5 0.125 0.125 0.125 0.125,TR,6619290,1.0
6684826,0.5 0.125 0.125 0.125 0.125,TR,6684825,1.0
6684826,0.5 0.125 0.125 0.125 0.125,TR,6750362,1.0
6684826,0.5 0.125 0.125 0.125 0.125,TR,6684827,1.0
13041803,0.125 0.5 0.125 0.125 0.125,VA,12976267,1.0
13041803,0.125 0.5 0.125 0.125 0.125,VA,13041802,1.0
13041803,0.125 0.5 0.125 0.125 0.125,VA,13041804,1.0
10158252,0.5 0.125 0.125 0.125 0.125,TR,10092716,1.0
10158252,0.5 0.125 0.125 0.125 0.125,TR,10158251,1.0
10158252,0.5 0.125 0.125 0.125 0.125,TR,10223788,1.0
10158252,0.5 0.125 0.125 0.125 0.125,TR,10158253,1.0
7864334,0.5 0.125 0.125 0.125 0.125,TR,7798798,1.0
7864334,0.5 0.125 0.125 0.125 0.125,TR,7864333,1.0
7864334,0.5 0.125 0.125 0.125 0.125,TR,7929870,1.0
7864334,0.5 0.125 0.125 0.125 0.125,TR,7864335,1.0
7536787,0.125 0.125 0.125 0.125 0.5,VA,7471251,1.0
7536787,0.125 0.125 0.125 0.125 0.5,VA,7536786,1.0
7536787,0.125 0.125 0.125 0.125 0.5,VA,7602323,1.0
7536787,0.125 0.125 0.125 0.125 0.5,VA,7536788,1.0
8192002,0.5 0.125 0.125 0.125 0.125,TR,8126466,1.0
8192002,0.5 0.125 0.125 0.125 0.125,TR,8192001,1.0
8192002,0.5 0.125 0.125 0.125 0.125,TR,8257538,1.0
8192002,0.5 0.125 0.125 0.125 0.125,TR,8192003,1.0
10092549,0.125 0.125 0.5 0.125 0.125,TE,10027013,1.0
10092549,0.125 0.125 0.5 0.125 0.125,TE,10092548,1.0
10092549,0.125 0.125 0.5 0.125 0.125,TE,10158085,1.0
10092549,0.125 0.125 0.5 0.125 0.125,TE,10092550,1.0
11534385,0.5 0.125 0.125 0.125 0.125,VA,11468849,1.0
11534385,0.5 0.125 0.125 0.125 0.125,VA,11534384,1.0
11534385,0.5 0.125 0.125 0.125 0.125,VA,11599921,1.0
11534385,0.5 0.125 0.125 0.125 0.125,VA,11534386,1.0
9830463,0.125 0.125 0.5 0.125 0.125,TR,9764927,1.0
9830463,0.125 0.125 0.5 0.125 0.125,TR,9830462,1.0
9830463,0.125 0.125 0.5 0.125 0.125,TR,9895999,1.0
9830463,0.125 0.125 0.5 0.125 0.125,TR,9830464,1.0
8388627,0.5 0.125 0.125 0.125 0.125,VA,8323091,1.0
8388627,0.5 0.125 0.125 0.125 0.125,VA,8388626,1.0
8388627,0.5 0.125 0.125 0.125 0.125,VA,8454163,1.0
8388627,0.5 0.125 0.125 0.125 0.125,VA,8388628,1.0
3211400,0.125 0.125 0.125 0.125 0.5,TR,3145864,1.0
3211400,0.125 0.125 0.125 0.125 0.5,TR,3211399,1.0
3211400,0.125 0.125 0.125 0.125 0.5,TR,3276936,1.0
3211400,0.125 0.125 0.125 0.125 0.5,TR,3211401,1.0
2555943,0.125 0.125 0.125 0.5 0.125,TR,2490407,1.0
2555943,0.125 0.125 0.125 0.5 0.125,TR,2555942,1.0
2555943,0.125 0.125 0.125 0.5 0.125,TR,2621479,1.0
2555943,0.125 0.125 0.125 0.5 0.125,TR,2555944,1.0
6881451,0.125 0.125 0.5 0.125 0.125,VA,6815915,1.0
6881451,0.125 0.125 0.5 0.125 0.125,VA,6881450,1.0
6881451,0.125 0.125 0.5 0.125 0.125,VA,6946987,1.0
6881451,0.125 0.125 0.5 0.125 0.125,VA,6881452,1.0
3735693,0.125 0.5 0.125 0.125 0.125,TR,3670157,1.0
3735693,0.125 0.5 0.125 0.125 0.125,TR,3735692,1.0
3735693,0.125 0.5 0.125 0.125 0.125,TR,3801229,1.0
3735693,0.125 0.5 0.125 0.125 0.125,TR,3735694,1.0
7274580,0.5 0.125 0.125 0.125 0.125,TR,7209044,1.0
7274580,0.5 0.125 0.125 0.125 0.125,TR,7274579,1.0
7274580,0.5 0.125 0.125 0.125 0.125,TR,7340116,1.0
7274580,0.5 0.125 0.125 0.125 0.125,TR,7274581,1.0
3211279,0.125 0.5 0.125 0.125 0.125,TR,3145743,1.0
3211279,0.125 0.5 0.125 0.125 0.125,TR,3211278,1.0
3211279,0.125 0.5 0.125 0.125 0.125,TR,3276815,1.0
3211279,0.125 0.5 0.125 0.125 0.125,TR,3211280,1.0
458892,0.125 0.125 0.125 0.5 0.125,TR,393356,1.0
458892,0.125 0.125 0.125 0.5 0.125,TR,458891,1.0
458892,0.125 0.125 0.125 0.5 0.125,TR,524428,1.0
458892,0.125 0.125 0.125 0.5 0.125,TR,458893,1.0
1310853,0.125 0.125 0.125 0.5 0.125,TR,1245317,1.0
1310853,0.125 0.125 0.125 0.5 0.125,TR,1310852,1.0
1310853,0.125 0.125 0.125 0.5 0.125,TR,1376389,1.0
1310853,0.125 0.125 0.125 0.5 0.125,TR,1310854,1.0
852021,0.125 0.125 0.125 0.5 0.125,TR,786485,1.0
852021,0.125 0.125 0.125 0.5 0.125,TR,852020,1.0
852021,0.125 0.125 0.125 0.5 0.125,TR,917557,1.0
852021,0.125 0.125 0.125 0.5 0.125,TR,852022,1.0
4653236,0.125 0.125 0.125 0.5 0.125,TR,4587700,1.0
4653236,0.125 0.125 0.125 0.5 0.125,TR,4653235,1.0
4653236,0.125 0.125 0.125 0.5 0.125,TR,4718772,1.0
4653236,0.125 0.125 0.125 0.5 0.125,TR,4653237,1.0
262267,0.125 0.125 0.125 0.5 0.125,VA,196731,1.0
262267,0.125 0.125 0.125 0.5 0.125,VA,262266,1.0
262267,0.125 0.125 0.125 0.5 0.125,VA,327803,1.0
262267,0.125 0.125 0.125 0.5 0.125,VA,262268,1.0
7209119,0.5 0.125 0.125 0.125 0.125,TR,7143583,1.0
7209119,0.5 0.125 0.125 0.125 0.125,TR,7209118,1.0
7209119,0.5 0.125 0.125 0.125 0.125,TR,7274655,1.0
7209119,0.5 0.125 0.125 0.125 0.125,TR,7209120,1.0
4653115,0.125 0.125 0.5 0.125 0.125,TR,4587579,1.0
4653115,0.125 0.125 0.5 0.125 0.125,TR,4653114,1.0
4653115,0.125 0.125 0.5 0.125 0.125,TR,4718651,1.0
4653115,0.125 0.125 0.5 0.125 0.125,TR,4653116,1.0
1114228,0.125 0.125 0.5 0.125 0.125,TE,1048692,1.0
1114228,0.125 0.125 0.5 0.125 0.125,TE,1114227,1.0
1114228,0.125 0.125 0.5 0.125 0.125,TE,1179764,1.0
1114228,0.125 0.125 0.5 0.125 0.125,TE,1114229,1.0
5242990,0.125 0.125 0.5 0.125 0.125,TR,5177454,1.0
5242990,0.125 0.125 0.5 0.125 0.125,TR,5242989,1.0
5242990,0.125 0.125 0.5 0.125 0.125,TR,5308526,1.0
5242990,0.125 0.125 0.5 0.125 0.125,TR,5242991,1.0
4325447,0.125 0.5 0.125 0.125 0.125,TR,4259911,1.0
4325447,0.125 0.5 0.125 0.125 0.125,TR,4325446,1.0
4325447,0.125 0.5 0.125 0.125 0.125,TR,4390983,1.0
4325447,0.125 0.5 0.125 0.125 0.125,TR,4325448,1.0
12845057,0.5 0.125 0.125 0.125 0.125,TR,12779521,1.0
12845057,0.5 0.125 0.125 0.125 0.125,TR,12845056,1.0
12845057,0.5 0.125 0.125 0.125 0.125,TR,12910593,1.0
12845057,0.5 0.125 0.125 0.125 0.125,TR,12845058,1.0
6094951,0.125 0.125 0.125 0.125 0.5,VA,6029415,1.0
6094951,0.125 0.125 0.125 0.125 0.5,VA,6094950,1.0
6094951,0.125 0.125 0.125 0.125 0.5,VA,6160487,1.0
6094951,0.125 0.125 0.125 0.125 0.5,VA,6094952,1.0
8126662,0.5 0.125 0.125 0.125 0.125,TR,8061126,1.0
8126662,0.5 0.125 0.125 0.125 0.125,TR,8126661,1.0
8126662,0.5 0.125 0.125 0.125 0.125,TR,8192198,1.0
8126662,0.5 0.125 0.125 0.125 0.125,TR,8126663,1.0
7012373,0.125 0.5 0.125 0.125 0.125,TR,6946837,1.0
7012373,0.125 0.5 0.125 0.125 0.125,TR,7012372,1.0
7012373,0.125 0.5 0.125 0.125 0.125,TR,7077909,1.0
7012373,0.125 0.5 0.125 0.125 0.125,TR,7012374,1.0
12714135,0.5 0.125 0.125 0.125 0.125,TE,12648599,1.0
12714135,0.5 0.125 0.125 0.125 0.125,TE,12714134,1.0
12714135,0.5 0.125 0.125 0.125 0.125,TE,12779671,1.0
12714135,0.5 0.125 0.125 0.125 0.125,TE,12714136,1.0
10485799,0.125 0.125 0.125 0.125 0.5,TR,10420263,1.0
10485799,0.125 0.125 0.125 0.125 0.5,TR,10485798,1.0
10485799,0.125 0.125 0.125 0.125 0.5,TR,10551335,1.0
10485799,0.125 0.125 0.125 0.125 0.5,TR,10485800,1.0
3997779,0.5 0.125 0.125 0.125 0.125,TE,3932243,1.0
3997779,0.5 0.125 0.125 0.125 0.125,TE,3997778,1.0
3997779,0.5 0.125 0.125 0.125 0.125,TE,4063315,1.0
3997779,0.5 0.125 0.125 0.125 0.125,TE,3997780,1.0
9306170,0.125 0.125 0.125 0.125 0.5,VA,9240634,1.0
9306170,0.125 0.125 0.125 0.125 0.5,VA,9306169,1.0
9306170,0.125 0.125 0.125 0.125 0.5,VA,9371706,1.0
9306170,0.125 0.125 0.125 0.125 0.5,VA,9306171,1.0
3801154,0.125 0.125 0.5 0.125 0.125,TR,3735618,1.0
3801154,0.125 0.125 0.5 0.125 0.125,TR,3801153,1.0
3801154,0.125 0.125 0.5 0.125 0.125,TR,3866690,1.0
3801154,0.125 0.125 0.5 0.125 0.125,TR,3801155,1.0
1769564,0.125 0.125 0.5 0.125 0.125,VA,1704028,1.0
1769564,0.125 0.125 0.5 0.125 0.125,VA,1769563,1.0
1769564,0.125 0.125 0.5 0.125 0.125,VA,1835100,1.0
1769564,0.125 0.125 0.5 0.125 0.125,VA,1769565,1.0
12976221,0.5 0.125 0.125 0.125 0.125,TR,12910685,1.0
12976221,0.5 0.125 0.125 0.125 0.125,TR,12976220,1.0
12976221,0.5 0.125 0.125 0.125 0.125,TR,13041757,1.0
12976221,0.5 0.125 0.125 0.125 0.125,TR,12976222,1.0
983064,0.125 0.125 0.125 0.125 0.5,TR,917528,1.0
983064,0.125 0.125 0.125 0.125 0.5,TR,983063,1.0
983064,0.125 0.125 0.125 0.125 0.5,TR,1048600,1.0
983064,0.125 0.125 0.125 0.125 0.5,TR,983065,1.0
4063240,0.125 0.125 0.125 0.5 0.125,TE,3997704,1.0
4063240,0.125 0.125 0.125 0.5 0.125,TE,4063239,1.0
4063240,0.125 0.125 0.125 0.5 0.125,TE,4128776,1.0
4063240,0.125 0.125 0.125 0.5 0.125,TE,4063241,1.0
5439615,0.125 0.5 0.125 0.125 0.125,TR,5374079,1.0
5439615,0.125 0.5 0.125 0.125 0.125,TR,5439614,1.0
5439615,0.125 0.5 0.125 0.125 0.125,TR,5505151,1.0
5439615,0.125 0.5 0.125 0.125 0.125,TR,5439616,1.0
2883732,0.125 0.125 0.5 0.125 0.125,TR,2818196,1.0
2883732,0.125 0.125 0.5 0.125 0.125,TR,2883731,1.0
2883732,0.125 0.125 0.5 0.125 0.125,TR,2949268,1.0
2883732,0.125 0.125 0.5 0.125 0.125,TR,2883733,1.0
6357158,0.125 0.125 0.5 0.125 0.125,TR,6291622,1.0
6357158,0.125 0.125 0.5 0.125 0.125,TR,6357157,1.0
6357158,0.125 0.125 0.5 0.125 0.125,TR,6422694,1.0
6357158,0.125 0.125 0.5 0.125 0.125,TR,6357159,1.0
3866736,0.125 0.125 0.125 0.5 0.125,TR,3801200,1.0
3866736,0.125 0.125 0.125 0.5 0.125,TR,3866735,1.0
3866736,0.125 0.125 0.125 0.5 0.125,TR,3932272,1.0
3866736,0.125 0.125 0.125 0.5 0.125,TR,3866737,1.0
9568377,0.5 0.125 0.125 0.125 0.125,TR,9502841,1.0
9568377,0.5 0.125 0.125 0.125 0.125,TR,9568376,1.0
9568377,0.5 0.125 0.125 0.125 0.125,TR,9633913,1.0
9568377,0.5 0.125 0.125 0.125 0.125,TR,9568378,1.0
1376435,0.125 0.125 0.5 0.125 0.125,VA,1310899,1.0
1376435,0.125 0.125 0.5 0.125 0.125,VA,1376434,1.0
1376435,0.125 0.125 0.5 0.125 0.125,VA,1441971,1.0
1376435,0.125 0.125 0.5 0.125 0.125,VA,1376436,1.0
4915322,0.125 0.125 0.125 0.5 0.125,VA,4849786,1.0
4915322,0.125 0.125 0.125 0.5 0.125,VA,4915321,1.0
4915322,0.125 0.125 0.125 0.5 0.125,VA,4980858,1.0
4915322,0.125 0.125 0.125 0.5 0.125,VA,4915323,1.0
1900728,0.125 0.125 0.125 0.125 0.5,TR,1835192,1.0
1900728,0.125 0.125 0.125 0.125 0.5,TR,1900727,1.0
1900728,0.125 0.125 0.125 0.125 0.5,TR,1966264,1.0
1900728,0.125 0.125 0.125 0.125 0.5,TR,1900729,1.0
1704103,0.125 0.125 0.125 0.5 0.125,TR,1638567,1.0
1704103,0.125 0.125 0.125 0.5 0.125,TR,1704102,1.0
1704103,0.125 0.125 0.125 0.5 0.125,TR,1769639,1.0
1704103,0.125 0.125 0.125 0.5 0.125,TR,1704104,1.0
12517510,0.125 0.125 0.125 0.5 0.125,TE,12451974,1.0
12517510,0.125 0.125 0.125 0.5 0.125,TE,12517509,1.0
12517510,0.125 0.125 0.125 0.5 0.125,TE,12583046,1.0
12517510,0.125 0.125 0.125 0.5 0.125,TE,12517511,1.0
